trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"1202.UW.11-SKY-mjp-1.1.H","14:10:00","14:10:00","45511","3","","0","0","330.382187117239"
"1202.UW.11-SKY-mjp-1.1.H","14:30:00","14:30:00","23173","4","","0","0","22493.8119844077"
"1203.UW.11-SKY-mjp-1.1.H","14:12:00","14:12:00","48578","1","","0","0",""
"1203.UW.11-SKY-mjp-1.1.H","14:15:00","14:15:00","45513","2","","0","0","0"
"1203.UW.11-SKY-mjp-1.1.H","14:20:00","14:20:00","45511","3","","0","0","330.382187117239"
"1203.UW.11-SKY-mjp-1.1.H","14:40:00","14:40:00","23173","4","","0","0","22493.8119844077"
"1204.UW.11-SKY-mjp-1.1.H","14:22:00","14:22:00","48578","1","","0","0",""
"1204.UW.11-SKY-mjp-1.1.H","14:25:00","14:25:00","45513","2","","0","0","0"
"1204.UW.11-SKY-mjp-1.1.H","14:30:00","14:30:00","45511","3","","0","0","330.382187117239"
"1204.UW.11-SKY-mjp-1.1.H","14:50:00","14:50:00","23173","4","","0","0","22493.8119844077"
"1205.UW.11-SKY-mjp-1.1.H","14:32:00","14:32:00","48578","1","","0","0",""
"1205.UW.11-SKY-mjp-1.1.H","14:35:00","14:35:00","45513","2","","0","0","0"
"1205.UW.11-SKY-mjp-1.1.H","14:40:00","14:40:00","45511","3","","0","0","330.382187117239"
"1205.UW.11-SKY-mjp-1.1.H","15:00:00","15:00:00","23173","4","","0","0","22493.8119844077"
"1206.UW.11-SKY-mjp-1.1.H","14:42:00","14:42:00","48578","1","","0","0",""
"1206.UW.11-SKY-mjp-1.1.H","14:45:00","14:45:00","45513","2","","0","0","0"
"1206.UW.11-SKY-mjp-1.1.H","14:50:00","14:50:00","45511","3","","0","0","330.382187117239"
"1206.UW.11-SKY-mjp-1.1.H","15:10:00","15:10:00","23173","4","","0","0","22493.8119844077"
"1207.UW.11-SKY-mjp-1.1.H","14:52:00","14:52:00","48578","1","","0","0",""
"1207.UW.11-SKY-mjp-1.1.H","14:55:00","14:55:00","45513","2","","0","0","0"
"1207.UW.11-SKY-mjp-1.1.H","15:00:00","15:00:00","45511","3","","0","0","330.382187117239"
"1207.UW.11-SKY-mjp-1.1.H","15:20:00","15:20:00","23173","4","","0","0","22493.8119844077"
"1208.UW.11-SKY-mjp-1.1.H","15:02:00","15:02:00","48578","1","","0","0",""
"1208.UW.11-SKY-mjp-1.1.H","15:05:00","15:05:00","45513","2","","0","0","0"
"1208.UW.11-SKY-mjp-1.1.H","15:10:00","15:10:00","45511","3","","0","0","330.382187117239"
"1208.UW.11-SKY-mjp-1.1.H","15:30:00","15:30:00","23173","4","","0","0","22493.8119844077"
"1209.UW.11-SKY-mjp-1.1.H","15:12:00","15:12:00","48578","1","","0","0",""
"1209.UW.11-SKY-mjp-1.1.H","15:15:00","15:15:00","45513","2","","0","0","0"
"1209.UW.11-SKY-mjp-1.1.H","15:20:00","15:20:00","45511","3","","0","0","330.382187117239"
"1209.UW.11-SKY-mjp-1.1.H","15:40:00","15:40:00","23173","4","","0","0","22493.8119844077"
"1210.UW.11-SKY-mjp-1.1.H","15:22:00","15:22:00","48578","1","","0","0",""
"1210.UW.11-SKY-mjp-1.1.H","15:25:00","15:25:00","45513","2","","0","0","0"
"1210.UW.11-SKY-mjp-1.1.H","15:30:00","15:30:00","45511","3","","0","0","330.382187117239"
"1210.UW.11-SKY-mjp-1.1.H","15:50:00","15:50:00","23173","4","","0","0","22493.8119844077"
"1211.UW.11-SKY-mjp-1.1.H","15:32:00","15:32:00","48578","1","","0","0",""
"1211.UW.11-SKY-mjp-1.1.H","15:35:00","15:35:00","45513","2","","0","0","0"
"1211.UW.11-SKY-mjp-1.1.H","15:40:00","15:40:00","45511","3","","0","0","330.382187117239"
"1211.UW.11-SKY-mjp-1.1.H","16:00:00","16:00:00","23173","4","","0","0","22493.8119844077"
"1212.UW.11-SKY-mjp-1.1.H","15:42:00","15:42:00","48578","1","","0","0",""
"1212.UW.11-SKY-mjp-1.1.H","15:45:00","15:45:00","45513","2","","0","0","0"
"1212.UW.11-SKY-mjp-1.1.H","15:50:00","15:50:00","45511","3","","0","0","330.382187117239"
"1212.UW.11-SKY-mjp-1.1.H","16:10:00","16:10:00","23173","4","","0","0","22493.8119844077"
"1213.UW.11-SKY-mjp-1.1.H","15:52:00","15:52:00","48578","1","","0","0",""
"1213.UW.11-SKY-mjp-1.1.H","15:55:00","15:55:00","45513","2","","0","0","0"
"1213.UW.11-SKY-mjp-1.1.H","16:00:00","16:00:00","45511","3","","0","0","330.382187117239"
"1213.UW.11-SKY-mjp-1.1.H","16:20:00","16:20:00","23173","4","","0","0","22493.8119844077"
"1214.UW.11-SKY-mjp-1.1.H","16:02:00","16:02:00","48578","1","","0","0",""
"1214.UW.11-SKY-mjp-1.1.H","16:05:00","16:05:00","45513","2","","0","0","0"
"1214.UW.11-SKY-mjp-1.1.H","16:10:00","16:10:00","45511","3","","0","0","330.382187117239"
"1214.UW.11-SKY-mjp-1.1.H","16:30:00","16:30:00","23173","4","","0","0","22493.8119844077"
"1215.UW.11-SKY-mjp-1.1.H","16:12:00","16:12:00","48578","1","","0","0",""
"1215.UW.11-SKY-mjp-1.1.H","16:15:00","16:15:00","45513","2","","0","0","0"
"1215.UW.11-SKY-mjp-1.1.H","16:20:00","16:20:00","45511","3","","0","0","330.382187117239"
"1215.UW.11-SKY-mjp-1.1.H","16:40:00","16:40:00","23173","4","","0","0","22493.8119844077"
"1216.UW.11-SKY-mjp-1.1.H","16:22:00","16:22:00","48578","1","","0","0",""
"1216.UW.11-SKY-mjp-1.1.H","16:25:00","16:25:00","45513","2","","0","0","0"
"1216.UW.11-SKY-mjp-1.1.H","16:30:00","16:30:00","45511","3","","0","0","330.382187117239"
"1216.UW.11-SKY-mjp-1.1.H","16:50:00","16:50:00","23173","4","","0","0","22493.8119844077"
"1217.UW.11-SKY-mjp-1.1.H","16:32:00","16:32:00","48578","1","","0","0",""
"1217.UW.11-SKY-mjp-1.1.H","16:35:00","16:35:00","45513","2","","0","0","0"
"1217.UW.11-SKY-mjp-1.1.H","16:40:00","16:40:00","45511","3","","0","0","330.382187117239"
"1217.UW.11-SKY-mjp-1.1.H","17:00:00","17:00:00","23173","4","","0","0","22493.8119844077"
"1218.UW.11-SKY-mjp-1.1.H","16:42:00","16:42:00","48578","1","","0","0",""
"1218.UW.11-SKY-mjp-1.1.H","16:45:00","16:45:00","45513","2","","0","0","0"
"1218.UW.11-SKY-mjp-1.1.H","16:50:00","16:50:00","45511","3","","0","0","330.382187117239"
"1218.UW.11-SKY-mjp-1.1.H","17:10:00","17:10:00","23173","4","","0","0","22493.8119844077"
"1219.UW.11-SKY-mjp-1.1.H","16:52:00","16:52:00","48578","1","","0","0",""
"1219.UW.11-SKY-mjp-1.1.H","16:55:00","16:55:00","45513","2","","0","0","0"
"1219.UW.11-SKY-mjp-1.1.H","17:00:00","17:00:00","45511","3","","0","0","330.382187117239"
"1219.UW.11-SKY-mjp-1.1.H","17:20:00","17:20:00","23173","4","","0","0","22493.8119844077"
"1220.UW.11-SKY-mjp-1.1.H","17:02:00","17:02:00","48578","1","","0","0",""
"1220.UW.11-SKY-mjp-1.1.H","17:05:00","17:05:00","45513","2","","0","0","0"
"1220.UW.11-SKY-mjp-1.1.H","17:10:00","17:10:00","45511","3","","0","0","330.382187117239"
"1220.UW.11-SKY-mjp-1.1.H","17:30:00","17:30:00","23173","4","","0","0","22493.8119844077"
"1221.UW.11-SKY-mjp-1.1.H","17:12:00","17:12:00","48578","1","","0","0",""
"1221.UW.11-SKY-mjp-1.1.H","17:15:00","17:15:00","45513","2","","0","0","0"
"1221.UW.11-SKY-mjp-1.1.H","17:20:00","17:20:00","45511","3","","0","0","330.382187117239"
"1221.UW.11-SKY-mjp-1.1.H","17:40:00","17:40:00","23173","4","","0","0","22493.8119844077"
"1222.UW.11-SKY-mjp-1.1.H","17:22:00","17:22:00","48578","1","","0","0",""
"1222.UW.11-SKY-mjp-1.1.H","17:25:00","17:25:00","45513","2","","0","0","0"
"1222.UW.11-SKY-mjp-1.1.H","17:30:00","17:30:00","45511","3","","0","0","330.382187117239"
"1222.UW.11-SKY-mjp-1.1.H","17:50:00","17:50:00","23173","4","","0","0","22493.8119844077"
"1223.UW.11-SKY-mjp-1.1.H","17:32:00","17:32:00","48578","1","","0","0",""
"1223.UW.11-SKY-mjp-1.1.H","17:35:00","17:35:00","45513","2","","0","0","0"
"1223.UW.11-SKY-mjp-1.1.H","17:40:00","17:40:00","45511","3","","0","0","330.382187117239"
"1223.UW.11-SKY-mjp-1.1.H","18:00:00","18:00:00","23173","4","","0","0","22493.8119844077"
"1224.UW.11-SKY-mjp-1.1.H","17:42:00","17:42:00","48578","1","","0","0",""
"1224.UW.11-SKY-mjp-1.1.H","17:45:00","17:45:00","45513","2","","0","0","0"
"1224.UW.11-SKY-mjp-1.1.H","17:50:00","17:50:00","45511","3","","0","0","330.382187117239"
"1224.UW.11-SKY-mjp-1.1.H","18:10:00","18:10:00","23173","4","","0","0","22493.8119844077"
"1225.UW.11-SKY-mjp-1.1.H","17:52:00","17:52:00","48578","1","","0","0",""
"1225.UW.11-SKY-mjp-1.1.H","17:55:00","17:55:00","45513","2","","0","0","0"
"1225.UW.11-SKY-mjp-1.1.H","18:00:00","18:00:00","45511","3","","0","0","330.382187117239"
"1225.UW.11-SKY-mjp-1.1.H","18:20:00","18:20:00","23173","4","","0","0","22493.8119844077"
"1226.UW.11-SKY-mjp-1.1.H","18:02:00","18:02:00","48578","1","","0","0",""
"1226.UW.11-SKY-mjp-1.1.H","18:05:00","18:05:00","45513","2","","0","0","0"
"1226.UW.11-SKY-mjp-1.1.H","18:10:00","18:10:00","45511","3","","0","0","330.382187117239"
"1226.UW.11-SKY-mjp-1.1.H","18:30:00","18:30:00","23173","4","","0","0","22493.8119844077"
"1227.UW.11-SKY-mjp-1.1.H","18:12:00","18:12:00","48578","1","","0","0",""
"1227.UW.11-SKY-mjp-1.1.H","18:15:00","18:15:00","45513","2","","0","0","0"
"1227.UW.11-SKY-mjp-1.1.H","18:20:00","18:20:00","45511","3","","0","0","330.382187117239"
"1227.UW.11-SKY-mjp-1.1.H","18:40:00","18:40:00","23173","4","","0","0","22493.8119844077"
"1228.UW.11-SKY-mjp-1.1.H","18:22:00","18:22:00","48578","1","","0","0",""
"1228.UW.11-SKY-mjp-1.1.H","18:25:00","18:25:00","45513","2","","0","0","0"
"1228.UW.11-SKY-mjp-1.1.H","18:30:00","18:30:00","45511","3","","0","0","330.382187117239"
"1228.UW.11-SKY-mjp-1.1.H","18:50:00","18:50:00","23173","4","","0","0","22493.8119844077"
"1229.UW.11-SKY-mjp-1.1.H","18:32:00","18:32:00","48578","1","","0","0",""
"1229.UW.11-SKY-mjp-1.1.H","18:35:00","18:35:00","45513","2","","0","0","0"
"1229.UW.11-SKY-mjp-1.1.H","18:40:00","18:40:00","45511","3","","0","0","330.382187117239"
"1229.UW.11-SKY-mjp-1.1.H","19:00:00","19:00:00","23173","4","","0","0","22493.8119844077"
"1230.UW.11-SKY-mjp-1.1.H","18:42:00","18:42:00","48578","1","","0","0",""
"1230.UW.11-SKY-mjp-1.1.H","18:45:00","18:45:00","45513","2","","0","0","0"
"1230.UW.11-SKY-mjp-1.1.H","18:50:00","18:50:00","45511","3","","0","0","330.382187117239"
"1230.UW.11-SKY-mjp-1.1.H","19:10:00","19:10:00","23173","4","","0","0","22493.8119844077"
"1231.UW.11-SKY-mjp-1.1.H","18:52:00","18:52:00","48578","1","","0","0",""
"1231.UW.11-SKY-mjp-1.1.H","18:55:00","18:55:00","45513","2","","0","0","0"
"1231.UW.11-SKY-mjp-1.1.H","19:00:00","19:00:00","45511","3","","0","0","330.382187117239"
"1231.UW.11-SKY-mjp-1.1.H","19:20:00","19:20:00","23173","4","","0","0","22493.8119844077"
"1232.UW.11-SKY-mjp-1.1.H","19:02:00","19:02:00","48578","1","","0","0",""
"1232.UW.11-SKY-mjp-1.1.H","19:05:00","19:05:00","45513","2","","0","0","0"
"1232.UW.11-SKY-mjp-1.1.H","19:10:00","19:10:00","45511","3","","0","0","330.382187117239"
"1232.UW.11-SKY-mjp-1.1.H","19:30:00","19:30:00","23173","4","","0","0","22493.8119844077"
"1233.UW.11-SKY-mjp-1.1.H","19:12:00","19:12:00","48578","1","","0","0",""
"1233.UW.11-SKY-mjp-1.1.H","19:15:00","19:15:00","45513","2","","0","0","0"
"1233.UW.11-SKY-mjp-1.1.H","19:20:00","19:20:00","45511","3","","0","0","330.382187117239"
"1233.UW.11-SKY-mjp-1.1.H","19:40:00","19:40:00","23173","4","","0","0","22493.8119844077"
"1234.UW.11-SKY-mjp-1.1.H","19:22:00","19:22:00","48578","1","","0","0",""
"1234.UW.11-SKY-mjp-1.1.H","19:25:00","19:25:00","45513","2","","0","0","0"
"1234.UW.11-SKY-mjp-1.1.H","19:30:00","19:30:00","45511","3","","0","0","330.382187117239"
"1234.UW.11-SKY-mjp-1.1.H","19:50:00","19:50:00","23173","4","","0","0","22493.8119844077"
"1235.UW.11-SKY-mjp-1.1.H","19:32:00","19:32:00","48578","1","","0","0",""
"1235.UW.11-SKY-mjp-1.1.H","19:35:00","19:35:00","45513","2","","0","0","0"
"1235.UW.11-SKY-mjp-1.1.H","19:40:00","19:40:00","45511","3","","0","0","330.382187117239"
"1235.UW.11-SKY-mjp-1.1.H","20:00:00","20:00:00","23173","4","","0","0","22493.8119844077"
"1236.UW.11-SKY-mjp-1.1.H","19:42:00","19:42:00","48578","1","","0","0",""
"1236.UW.11-SKY-mjp-1.1.H","19:45:00","19:45:00","45513","2","","0","0","0"
"1236.UW.11-SKY-mjp-1.1.H","19:50:00","19:50:00","45511","3","","0","0","330.382187117239"
"1236.UW.11-SKY-mjp-1.1.H","20:10:00","20:10:00","23173","4","","0","0","22493.8119844077"
"1237.UW.11-SKY-mjp-1.1.H","19:52:00","19:52:00","48578","1","","0","0",""
"1237.UW.11-SKY-mjp-1.1.H","19:55:00","19:55:00","45513","2","","0","0","0"
"1237.UW.11-SKY-mjp-1.1.H","20:00:00","20:00:00","45511","3","","0","0","330.382187117239"
"1237.UW.11-SKY-mjp-1.1.H","20:20:00","20:20:00","23173","4","","0","0","22493.8119844077"
"1238.UW.11-SKY-mjp-1.1.H","20:02:00","20:02:00","48578","1","","0","0",""
"1238.UW.11-SKY-mjp-1.1.H","20:05:00","20:05:00","45513","2","","0","0","0"
"1238.UW.11-SKY-mjp-1.1.H","20:10:00","20:10:00","45511","3","","0","0","330.382187117239"
"1238.UW.11-SKY-mjp-1.1.H","20:30:00","20:30:00","23173","4","","0","0","22493.8119844077"
"1239.UW.11-SKY-mjp-1.1.H","20:12:00","20:12:00","48578","1","","0","0",""
"1239.UW.11-SKY-mjp-1.1.H","20:15:00","20:15:00","45513","2","","0","0","0"
"1239.UW.11-SKY-mjp-1.1.H","20:20:00","20:20:00","45511","3","","0","0","330.382187117239"
"1239.UW.11-SKY-mjp-1.1.H","20:40:00","20:40:00","23173","4","","0","0","22493.8119844077"
"1240.UW.11-SKY-mjp-1.1.H","20:22:00","20:22:00","48578","1","","0","0",""
"1240.UW.11-SKY-mjp-1.1.H","20:25:00","20:25:00","45513","2","","0","0","0"
"1240.UW.11-SKY-mjp-1.1.H","20:30:00","20:30:00","45511","3","","0","0","330.382187117239"
"1240.UW.11-SKY-mjp-1.1.H","20:50:00","20:50:00","23173","4","","0","0","22493.8119844077"
"1241.UW.11-SKY-mjp-1.1.H","20:32:00","20:32:00","48578","1","","0","0",""
"1241.UW.11-SKY-mjp-1.1.H","20:35:00","20:35:00","45513","2","","0","0","0"
"1241.UW.11-SKY-mjp-1.1.H","20:40:00","20:40:00","45511","3","","0","0","330.382187117239"
"1241.UW.11-SKY-mjp-1.1.H","21:00:00","21:00:00","23173","4","","0","0","22493.8119844077"
"1242.UW.11-SKY-mjp-1.1.H","20:42:00","20:42:00","48578","1","","0","0",""
"1242.UW.11-SKY-mjp-1.1.H","20:45:00","20:45:00","45513","2","","0","0","0"
"1242.UW.11-SKY-mjp-1.1.H","20:50:00","20:50:00","45511","3","","0","0","330.382187117239"
"1242.UW.11-SKY-mjp-1.1.H","21:10:00","21:10:00","23173","4","","0","0","22493.8119844077"
"1243.UW.11-SKY-mjp-1.1.H","20:52:00","20:52:00","48578","1","","0","0",""
"1243.UW.11-SKY-mjp-1.1.H","20:55:00","20:55:00","45513","2","","0","0","0"
"1243.UW.11-SKY-mjp-1.1.H","21:00:00","21:00:00","45511","3","","0","0","330.382187117239"
"1243.UW.11-SKY-mjp-1.1.H","21:20:00","21:20:00","23173","4","","0","0","22493.8119844077"
"1244.UW.11-SKY-mjp-1.1.H","21:02:00","21:02:00","48578","1","","0","0",""
"1244.UW.11-SKY-mjp-1.1.H","21:05:00","21:05:00","45513","2","","0","0","0"
"1244.UW.11-SKY-mjp-1.1.H","21:10:00","21:10:00","45511","3","","0","0","330.382187117239"
"1244.UW.11-SKY-mjp-1.1.H","21:30:00","21:30:00","23173","4","","0","0","22493.8119844077"
"1245.UW.11-SKY-mjp-1.1.H","21:12:00","21:12:00","48578","1","","0","0",""
"1245.UW.11-SKY-mjp-1.1.H","21:15:00","21:15:00","45513","2","","0","0","0"
"1245.UW.11-SKY-mjp-1.1.H","21:20:00","21:20:00","45511","3","","0","0","330.382187117239"
"1245.UW.11-SKY-mjp-1.1.H","21:40:00","21:40:00","23173","4","","0","0","22493.8119844077"
"1246.UW.11-SKY-mjp-1.1.H","21:22:00","21:22:00","48578","1","","0","0",""
"1246.UW.11-SKY-mjp-1.1.H","21:25:00","21:25:00","45513","2","","0","0","0"
"1246.UW.11-SKY-mjp-1.1.H","21:30:00","21:30:00","45511","3","","0","0","330.382187117239"
"1246.UW.11-SKY-mjp-1.1.H","21:50:00","21:50:00","23173","4","","0","0","22493.8119844077"
"1247.UW.11-SKY-mjp-1.1.H","21:32:00","21:32:00","48578","1","","0","0",""
"1247.UW.11-SKY-mjp-1.1.H","21:35:00","21:35:00","45513","2","","0","0","0"
"1247.UW.11-SKY-mjp-1.1.H","21:40:00","21:40:00","45511","3","","0","0","330.382187117239"
"1247.UW.11-SKY-mjp-1.1.H","22:00:00","22:00:00","23173","4","","0","0","22493.8119844077"
"1248.UW.11-SKY-mjp-1.1.H","21:42:00","21:42:00","48578","1","","0","0",""
"1248.UW.11-SKY-mjp-1.1.H","21:45:00","21:45:00","45513","2","","0","0","0"
"1248.UW.11-SKY-mjp-1.1.H","21:50:00","21:50:00","45511","3","","0","0","330.382187117239"
"1248.UW.11-SKY-mjp-1.1.H","22:10:00","22:10:00","23173","4","","0","0","22493.8119844077"
"1249.UW.11-SKY-mjp-1.1.H","21:52:00","21:52:00","48578","1","","0","0",""
"1249.UW.11-SKY-mjp-1.1.H","21:55:00","21:55:00","45513","2","","0","0","0"
"1249.UW.11-SKY-mjp-1.1.H","22:00:00","22:00:00","45511","3","","0","0","330.382187117239"
"1249.UW.11-SKY-mjp-1.1.H","22:20:00","22:20:00","23173","4","","0","0","22493.8119844077"
"1250.UW.11-SKY-mjp-1.1.H","22:02:00","22:02:00","48578","1","","0","0",""
"1250.UW.11-SKY-mjp-1.1.H","22:05:00","22:05:00","45513","2","","0","0","0"
"1250.UW.11-SKY-mjp-1.1.H","22:10:00","22:10:00","45511","3","","0","0","330.382187117239"
"1250.UW.11-SKY-mjp-1.1.H","22:30:00","22:30:00","23173","4","","0","0","22493.8119844077"
"1251.UW.11-SKY-mjp-1.1.H","22:12:00","22:12:00","48578","1","","0","0",""
"1251.UW.11-SKY-mjp-1.1.H","22:15:00","22:15:00","45513","2","","0","0","0"
"1251.UW.11-SKY-mjp-1.1.H","22:20:00","22:20:00","45511","3","","0","0","330.382187117239"
"1251.UW.11-SKY-mjp-1.1.H","22:40:00","22:40:00","23173","4","","0","0","22493.8119844077"
"1252.UW.11-SKY-mjp-1.1.H","22:22:00","22:22:00","48578","1","","0","0",""
"1252.UW.11-SKY-mjp-1.1.H","22:25:00","22:25:00","45513","2","","0","0","0"
"1252.UW.11-SKY-mjp-1.1.H","22:30:00","22:30:00","45511","3","","0","0","330.382187117239"
"1252.UW.11-SKY-mjp-1.1.H","22:50:00","22:50:00","23173","4","","0","0","22493.8119844077"
"1253.UW.11-SKY-mjp-1.1.H","22:32:00","22:32:00","48578","1","","0","0",""
"1253.UW.11-SKY-mjp-1.1.H","22:35:00","22:35:00","45513","2","","0","0","0"
"1253.UW.11-SKY-mjp-1.1.H","22:40:00","22:40:00","45511","3","","0","0","330.382187117239"
"1253.UW.11-SKY-mjp-1.1.H","23:00:00","23:00:00","23173","4","","0","0","22493.8119844077"
"1254.UW.11-SKY-mjp-1.1.H","22:42:00","22:42:00","48578","1","","0","0",""
"1254.UW.11-SKY-mjp-1.1.H","22:45:00","22:45:00","45513","2","","0","0","0"
"1254.UW.11-SKY-mjp-1.1.H","22:50:00","22:50:00","45511","3","","0","0","330.382187117239"
"1254.UW.11-SKY-mjp-1.1.H","23:10:00","23:10:00","23173","4","","0","0","22493.8119844077"
"1255.UW.11-SKY-mjp-1.1.H","22:52:00","22:52:00","48578","1","","0","0",""
"1255.UW.11-SKY-mjp-1.1.H","22:55:00","22:55:00","45513","2","","0","0","0"
"1255.UW.11-SKY-mjp-1.1.H","23:00:00","23:00:00","45511","3","","0","0","330.382187117239"
"1255.UW.11-SKY-mjp-1.1.H","23:20:00","23:20:00","23173","4","","0","0","22493.8119844077"
"1256.UW.11-SKY-mjp-1.1.H","23:02:00","23:02:00","48578","1","","0","0",""
"1256.UW.11-SKY-mjp-1.1.H","23:05:00","23:05:00","45513","2","","0","0","0"
"1256.UW.11-SKY-mjp-1.1.H","23:10:00","23:10:00","45511","3","","0","0","330.382187117239"
"1256.UW.11-SKY-mjp-1.1.H","23:30:00","23:30:00","23173","4","","0","0","22493.8119844077"
"1257.UW.11-SKY-mjp-1.1.H","23:12:00","23:12:00","48578","1","","0","0",""
"1257.UW.11-SKY-mjp-1.1.H","23:15:00","23:15:00","45513","2","","0","0","0"
"1257.UW.11-SKY-mjp-1.1.H","23:20:00","23:20:00","45511","3","","0","0","330.382187117239"
"1257.UW.11-SKY-mjp-1.1.H","23:40:00","23:40:00","23173","4","","0","0","22493.8119844077"
"1258.UW.11-SKY-mjp-1.1.H","23:22:00","23:22:00","48578","1","","0","0",""
"1258.UW.11-SKY-mjp-1.1.H","23:25:00","23:25:00","45513","2","","0","0","0"
"1258.UW.11-SKY-mjp-1.1.H","23:30:00","23:30:00","45511","3","","0","0","330.382187117239"
"1258.UW.11-SKY-mjp-1.1.H","23:50:00","23:50:00","23173","4","","0","0","22493.8119844077"
"1259.UW.11-SKY-mjp-1.1.H","23:37:00","23:37:00","48578","1","","0","0",""
"1259.UW.11-SKY-mjp-1.1.H","23:40:00","23:40:00","45513","2","","0","0","0"
"1259.UW.11-SKY-mjp-1.1.H","23:45:00","23:45:00","45511","3","","0","0","330.382187117239"
"1259.UW.11-SKY-mjp-1.1.H","24:05:00","24:05:00","23173","4","","0","0","22493.8119844077"
"1260.UW.11-SKY-mjp-1.1.H","23:52:00","23:52:00","48578","1","","0","0",""
"1260.UW.11-SKY-mjp-1.1.H","23:55:00","23:55:00","45513","2","","0","0","0"
"1260.UW.11-SKY-mjp-1.1.H","24:00:00","24:00:00","45511","3","","0","0","330.382187117239"
"1260.UW.11-SKY-mjp-1.1.H","24:20:00","24:20:00","23173","4","","0","0","22493.8119844077"
"4568.T0.11-SKY-mjp-1.1.H","23:12:00","23:12:00","48578","1","","0","0",""
"4568.T0.11-SKY-mjp-1.1.H","23:15:00","23:15:00","45513","2","","0","0","0"
"4568.T0.11-SKY-mjp-1.1.H","23:20:00","23:20:00","45511","3","","0","0","330.382187117239"
"4568.T0.11-SKY-mjp-1.1.H","23:40:00","23:40:00","23173","4","","0","0","22493.8119844077"
"4569.T0.11-SKY-mjp-1.1.H","23:32:00","23:32:00","48578","1","","0","0",""
"4569.T0.11-SKY-mjp-1.1.H","23:35:00","23:35:00","45513","2","","0","0","0"
"4569.T0.11-SKY-mjp-1.1.H","23:40:00","23:40:00","45511","3","","0","0","330.382187117239"
"4569.T0.11-SKY-mjp-1.1.H","24:00:00","24:00:00","23173","4","","0","0","22493.8119844077"
"4570.T2.11-SKY-mjp-1.1.H","00:07:00","00:07:00","48578","1","","0","0",""
"4570.T2.11-SKY-mjp-1.1.H","00:10:00","00:10:00","45513","2","","0","0","0"
"4570.T2.11-SKY-mjp-1.1.H","00:15:00","00:15:00","45511","3","","0","0","330.382187117239"
"4570.T2.11-SKY-mjp-1.1.H","00:35:00","00:35:00","23173","4","","0","0","22493.8119844077"
"4571.T2.11-SKY-mjp-1.1.H","00:22:00","00:22:00","48578","1","","0","0",""
"4571.T2.11-SKY-mjp-1.1.H","00:25:00","00:25:00","45513","2","","0","0","0"
"4571.T2.11-SKY-mjp-1.1.H","00:30:00","00:30:00","45511","3","","0","0","330.382187117239"
"4571.T2.11-SKY-mjp-1.1.H","00:50:00","00:50:00","23173","4","","0","0","22493.8119844077"
"4572.T2.11-SKY-mjp-1.1.H","00:37:00","00:37:00","48578","1","","0","0",""
"4572.T2.11-SKY-mjp-1.1.H","00:40:00","00:40:00","45513","2","","0","0","0"
"4572.T2.11-SKY-mjp-1.1.H","00:45:00","00:45:00","45511","3","","0","0","330.382187117239"
"4572.T2.11-SKY-mjp-1.1.H","01:05:00","01:05:00","23173","4","","0","0","22493.8119844077"
"4573.T2.11-SKY-mjp-1.1.H","00:52:00","00:52:00","48578","1","","0","0",""
"4573.T2.11-SKY-mjp-1.1.H","00:55:00","00:55:00","45513","2","","0","0","0"
"4573.T2.11-SKY-mjp-1.1.H","01:00:00","01:00:00","45511","3","","0","0","330.382187117239"
"4573.T2.11-SKY-mjp-1.1.H","01:20:00","01:20:00","23173","4","","0","0","22493.8119844077"
"4574.T2.11-SKY-mjp-1.1.H","01:22:00","01:22:00","48578","1","","0","0",""
